704036,0,1,1,0,1070323,111556,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,220,5,1,534,1,1.31001E+13,1.31001E+13,57,F,10703,3
100128,0,1,1,0,1070323,111612,100999,NA,0,1,1,5,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號印刷物,108,1,1,33,1,9.0616E+19,9.0616E+19,NA,NA,10703,3
100128,0,1,1,0,1070323,111630,100999,NA,0,1,1,5,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號印刷物,220,1,1,41,1,9.06161E+19,9.06161E+19,NA,NA,10703,3
950002,0,1,1,0,1070323,111900,950999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,22042,1,1,249,1,9.48911E+19,9.48911E+19,0,NA,10703,3
100027,0,1,1,0,1070323,112833,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,231,1,1,477,1,6.25935E+13,6.25935E+13,NA,NA,10703,3
220060,0,1,1,0,1070323,112904,220999,NA,0,1,3,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市快捷,302,1,1,22,1,9.10517E+19,9.10517E+19,0,NA,10703,3
100158,0,1,1,0,1070323,114509,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,30054,1,1,946,1,9.50267E+19,9.50267E+19,NA,NA,10703,3
100042,0,1,1,0,1070323,115722,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,220,1,1,135,1,9.00032E+19,9.00032E+19,0,NA,10703,3
730039,0,1,1,0,1070323,120333,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,63,1,1.60993E+13,1.60993E+13,NA,NA,10703,3
970002,0,1,1,0,1070323,121021,970999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,523,5,1,1952,1,2.9996E+12,2.9996E+12,57,F,10703,3
100099,0,1,1,0,1070323,121208,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,238,1,1,3377,1,9.51444E+19,9.51444E+19,NA,NA,10703,3
100033,0,1,1,0,1070323,121500,100999,NA,0,1,1,5,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號印刷物,11452,1,1,29,1,9.03846E+19,9.03846E+19,NA,NA,10703,3
730039,0,1,1,0,1070323,122401,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,221,1,1.6099E+13,1.6099E+13,NA,NA,10703,3
330450,0,1,1,0,1070323,122624,330999,NA,0,1,1,5,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號印刷物,239,1,1,26,1,9.23947E+19,9.23947E+19,NA,NA,10703,3
730039,0,1,1,0,1070323,122710,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,62,1,1.60989E+13,1.60989E+13,NA,NA,10703,3
800034,0,1,1,0,1070323,122738,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,220,3,1,113,1,9.01667E+19,9.01667E+19,41,F,10703,3
730039,0,1,1,0,1070323,123111,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,62,1,1.60988E+13,1.60988E+13,NA,NA,10703,3
730039,0,1,1,0,1070323,123423,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,63,1,1.60983E+13,1.60983E+13,NA,NA,10703,3
730039,0,1,1,0,1070323,123748,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,63,1,1.60986E+13,1.60986E+13,NA,NA,10703,3
9.00E+05,0,1,1,0,1070323,124224,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,42000,1,1,6,1,9.83711E+19,9.83711E+19,NA,NA,10703,3
730039,0,1,1,0,1070323,124245,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,63,1,1.60533E+13,1.60533E+13,NA,NA,10703,3
730039,0,1,1,0,1070323,124451,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,62,1,1.60984E+13,1.60984E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,1,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
9.00E+05,0,1,1,0,1070323,124555,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,30200,1,1,6,1,9.83713E+19,9.83713E+19,NA,NA,10703,3
100081,0,1,1,0,1070323,124717,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,71000,1,1,45,1,5.33802E+13,5.33802E+13,NA,NA,10703,3
730039,0,1,1,0,1070323,124722,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,229,1,1.60991E+13,1.60991E+13,NA,NA,10703,3
100091,0,1,1,0,1070323,124808,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,330,1,1,1275,1,9.45498E+13,9.45498E+13,NA,NA,10703,3
9.00E+05,0,1,1,0,1070323,124831,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,73000,1,1,6,1,9.83714E+19,9.83714E+19,NA,NA,10703,3
100081,0,1,1,0,1070323,124900,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,71000,1,1,45,1,6.18625E+13,6.18625E+13,NA,NA,10703,3
220008,0,1,1,0,1070323,124943,220999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,100,1,1,10,1,9.61123E+19,9.61123E+19,NA,NA,10703,3
200003,0,1,1,0,1070323,125250,200999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,24256,3,1,115,1,9.787E+19,9.787E+19,41,F,10703,3
100081,0,1,1,0,1070323,125541,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,46,1,5.33801E+13,5.33801E+13,NA,NA,10703,3
241032,0,1,1,0,1070323,125725,241999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,238,3,1,640,1,9.39654E+19,9.39654E+19,42,F,10703,3
100081,0,1,1,0,1070323,125731,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,70100,1,1,45,1,6.18626E+13,6.18626E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,125856,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,70100,1,1,36,1,6.18622E+13,6.18622E+13,NA,NA,10703,3
100031,0,1,1,0,1070323,130023,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,22100,1,1,463,1,9.47369E+19,9.47369E+19,NA,NA,10703,3
730000,0,1,1,0,1070323,130102,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,550,1,1.41696E+13,1.41696E+13,NA,NA,10703,3
730000,0,1,1,0,1070323,130222,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,732,1,7.89475E+13,7.89475E+13,NA,NA,10703,3
730002,0,1,1,0,1070323,130248,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,359,1,5.8455E+13,5.8455E+13,NA,NA,10703,3
730027,0,1,1,0,1070323,130337,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,5,1,394,1,4.86357E+12,4.86357E+12,56,F,10703,3
730000,0,1,1,0,1070323,130343,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,733,1,1.41697E+13,1.41697E+13,NA,NA,10703,3
200025,0,1,1,0,1070323,130430,200999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,300,5,1,3105,1,4.88894E+13,4.88894E+13,52,F,10703,3
730038,0,1,1,0,1070323,130545,704999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,241,1,1,10,1,9.05999E+19,9.05999E+19,NA,NA,10703,3
220087,0,1,1,0,1070323,130500,220999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,248,1,1,52,1,9.02186E+19,9.02186E+19,0,NA,10703,3
800040,0,1,1,0,1070323,131208,800999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,108,1,1,40,1,9.3114E+19,9.3114E+19,NA,NA,10703,3
100118,0,1,1,0,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,0,1070323,131522,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,1,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,0,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,0,1070323,131522,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,1,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
220002,0,1,1,0,1070323,131600,220999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,320,1,1,6,1,9.28672E+19,9.28672E+19,NA,NA,10703,3
100118,0,1,1,0,1070323,131710,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,71000,1,1,46,1,6.18629E+13,6.18629E+13,NA,NA,10703,3
100118,0,1,1,0,1070323,131832,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,71000,1,1,45,1,6.18618E+13,6.18618E+13,NA,NA,10703,3
220047,0,1,1,0,1070323,132000,220999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,326,1,1,328,1,9.5269E+19,9.5269E+19,0,NA,10703,3
9.00E+05,0,1,1,0,1070323,132220,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,73000,1,1,6,1,9.83716E+19,9.83716E+19,NA,NA,10703,3
420045,0,1,1,0,1070323,132300,400999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,235,1,1,35,1,9.28469E+19,9.28469E+19,0,NA,10703,3
100118,0,1,1,0,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,0,1070323,131522,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
100118,0,1,1,1,1070323,131320,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,64000,1,1,41,1,6.1863E+13,6.1863E+13,NA,NA,10703,3
400047,0,3,1,0,1070323,132516,400999,NA,0,17,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,NA,國內同縣市包裹,NA,1,15,13,15,71840504778,73240504778,NA,NA,10703,3
730004,0,1,1,0,1070323,132610,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,830,1,9.64587E+19,9.64587E+19,NA,NA,10703,3
220004,0,1,1,0,1070323,132743,220999,NA,0,1,1,1,4,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,320,1,1,20,1,9.25172E+19,9.25172E+19,NA,NA,10703,3
730004,0,1,1,0,1070323,132745,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,1519,1,9.64588E+19,9.64588E+19,NA,NA,10703,3
9.00E+05,0,1,1,0,1070323,132909,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,10800,1,1,6,1,9.83718E+19,9.83718E+19,NA,NA,10703,3
100108,0,1,1,0,1070323,133416,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,10800,1,1,275,1,5.04231E+13,5.04231E+13,NA,NA,10703,3
9.00E+05,0,1,1,0,1070323,133702,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,10800,1,1,6,1,9.83719E+19,9.83719E+19,NA,NA,10703,3
800046,0,1,1,0,1070323,133710,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,711,1,1,459,1,7.1439E+11,7.1439E+11,NA,NA,10703,3
100003,0,1,1,0,1070323,133723,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,22100,1,1,652,1,5.2495E+13,5.2495E+13,NA,NA,10703,3
830011,0,1,1,0,1070323,133756,800999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,1,1,2245,1,8.30148E+13,8.30148E+13,NA,NA,10703,3
330033,0,1,1,0,1070323,133814,330999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,302,1,1,228,1,9.40661E+19,9.40661E+19,0,NA,10703,3
9.00E+05,0,1,1,0,1070323,134348,900999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,92000,1,1,6,1,9.83721E+19,9.83721E+19,NA,NA,10703,3
400041,0,1,1,0,1070323,134630,400999,NA,0,6,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,6,8634,1,1.55122E+13,1.55122E+13,52,F,10703,3
400041,0,1,2,0,1070323,134630,400999,NA,0,6,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,6,8634,2,1.55126E+13,1.55127E+13,52,F,10703,3
400041,0,1,3,0,1070323,134630,400999,NA,0,6,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,5,6,8634,1,1.5562E+13,1.5562E+13,52,F,10703,3
730001,0,1,1,0,1070323,135134,704999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,238,3,1,255,1,9.31923E+19,9.31923E+19,42,F,10703,3
100014,0,1,1,0,1070323,135800,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,238,1,1,11,1,9.77117E+19,9.77117E+19,NA,NA,10703,3
100014,0,1,1,0,1070323,135800,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,100,1,1,11,1,9.77118E+19,9.77118E+19,NA,NA,10703,3
100014,0,1,1,0,1070323,135800,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,330,1,1,11,1,9.77119E+19,9.77119E+19,NA,NA,10703,3
100014,0,1,1,0,1070323,135800,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,239,1,1,11,1,9.7712E+19,9.7712E+19,NA,NA,10703,3
100014,0,1,1,0,1070323,135800,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,200,1,1,11,1,9.77121E+19,9.77121E+19,NA,NA,10703,3
704014,0,1,1,0,1070323,140032,704999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,330,3,1,493,1,9.13358E+19,9.13358E+19,41,F,10703,3
800052,0,1,1,0,1070323,140000,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,105,3,1,355,1,9.43719E+19,9.43719E+19,42,NA,10703,3
220058,0,1,1,0,1070323,140315,220999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,238,1,1,926,1,8.3021E+13,8.3021E+13,NA,NA,10703,3
241036,0,1,1,0,1070323,140340,241999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,247,1,1,88,1,9.05058E+19,9.05058E+19,NA,NA,10703,3
100110,0,1,1,0,1070323,141006,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,33000,1,1,420,1,5.24949E+13,5.24949E+13,NA,NA,10703,3
730039,0,1,1,0,1070323,141053,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,74100,1,1,62,1,1.60987E+13,1.60987E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,1,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,1,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
100081,0,1,1,0,1070323,124531,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,82000,1,1,42,1,6.18635E+13,6.18635E+13,NA,NA,10703,3
420450,0,1,1,0,1070323,141345,400999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,300,1,1,42,1,9.8958E+19,9.8958E+19,NA,NA,10703,3
100110,0,1,1,0,1070323,141345,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,33000,1,1,319,1,5.24959E+13,5.24959E+13,NA,NA,10703,3
704040,0,1,1,0,1070323,141400,704999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,242,3,1,39,1,9.42801E+19,9.42801E+19,41,NA,10703,3
730028,0,1,1,0,1070323,141654,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,539,1,9.81445E+19,9.81445E+19,NA,NA,10703,3
730028,0,1,1,0,1070323,141745,704999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,73000,1,1,887,1,9.81446E+19,9.81446E+19,NA,NA,10703,3
800058,0,1,1,0,1070323,142107,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,300,3,1,302,1,9.5378E+19,9.5378E+19,41,F,10703,3
100058,0,1,1,0,1070323,142247,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,11500,1,1,503,1,9.28256E+19,9.28256E+19,NA,NA,10703,3
200042,0,1,1,0,1070323,142709,200999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,同縣市包裹,221,1,1,85,1,9.64244E+19,9.64244E+19,NA,NA,10703,3
400017,0,1,1,0,1070323,142700,400999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,206,5,1,390,1,9.27028E+19,9.27028E+19,51,F,10703,3
100004,0,1,1,0,1070323,142846,100999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,302,5,1,1880,1,6.73912E+13,6.73912E+13,56,F,10703,3
400054,0,1,1,0,1070323,143245,400999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,320,1,1,2264,1,4.40455E+13,4.40455E+13,NA,NA,10703,3
300019,1,1,1,0,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,不同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
300019,1,1,1,1,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,不同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
300019,1,1,1,0,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
260026,0,1,1,0,1070323,143515,260999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,326,1,1,326,1,3.6942E+13,3.6942E+13,NA,NA,10703,3
300019,1,1,1,0,1070323,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,不同縣市快捷,NA,1,1,20,1,9.2813E+11,9.2813E+11,0,NA,10703,3
300019,1,1,1,0,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,不同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
300019,1,1,1,1,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,不同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
300019,1,1,1,0,1070322,0,300999,NA,0,1,3,1,0,0,0,0,2,0,NA,0,1,0,0,0,1,同縣市快捷,NA,1,1,1100,1,17830001958,17830001958,0,NA,10703,3
400019,1,2,1,0,1070323,143731,400999,NA,0,6,1,2,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內普通掛號小包,NA,1,2,716,2,7.8744E+11,7.8754E+11,0,NA,10703,3
800061,0,1,1,0,1070323,143800,800999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,114,3,1,163,1,9.75617E+19,9.75617E+19,41,NA,10703,3
800039,1,1,1,0,1070323,144211,800999,NA,0,1,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,1,640,1,9.5848E+11,9.5848E+11,NA,NA,10703,3
100044,0,1,1,0,1070323,144200,100999,NA,0,1,1,2,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號小包,200,1,1,209,1,9.68816E+19,9.68816E+19,0,NA,10703,3
100192,0,1,1,0,1070323,144435,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,238,1,1,37,1,2.27167E+19,2.27167E+19,NA,NA,10703,3
100036,1,1,1,0,1070323,144851,100999,NA,0,16,1,1,0,0,1,0,3,0,NA,0,1,0,0,0,1,國內普通回執信函,NA,1,15,300,14,4.96704E+13,4.96717E+13,NA,NA,10703,3
600034,0,1,1,0,1070323,144925,600999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,普通掛號信函,112,1,1,12,1,9.77862E+19,9.77862E+19,NA,NA,10703,3
100148,1,3,1,0,1070323,144939,100999,NA,0,23,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,6,30000,6,3.82945E+13,3.8295E+13,NA,NA,10703,3
100148,1,4,1,0,1070323,144939,100999,NA,0,23,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內不同縣市包裹,NA,1,2,40000,2,3.82951E+13,3.82952E+13,NA,NA,10703,3
100033,0,1,1,0,1070327,95427,100999,NA,0,5,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,1,5,25000,1,3.82955E+13,3.82955E+13,NA,NA,10703,3
100033,0,1,2,0,1070327,95427,100999,NA,0,5,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,1,5,25000,1,3.82956E+13,3.82956E+13,NA,NA,10703,3
100148,1,6,1,0,1070323,144939,100999,NA,0,23,2,1,0,0,0,0,3,0,NA,0,1,0,0,0,1,國內同縣市包裹,NA,1,3,30000,1,3.82959E+13,3.82959E+13,NA,NA,10703,3
100033,0,1,3,0,1070327,95427,100999,NA,0,5,2,1,0,0,0,0,2,0,NA,0,1,0,0,0,2,不同縣市包裹,NA,1,5,25000,1,3.84003E+13,3.84003E+13,NA,NA,10703,3
100451,0,1,1,0,1070323,145000,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,900,1,1,4,1,9.8213E+19,9.8213E+19,NA,NA,10703,3
100451,0,1,1,0,1070323,145000,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,220,1,1,5,1,9.82131E+19,9.82131E+19,NA,NA,10703,3
100451,0,1,1,0,1070323,145000,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,900,1,1,5,1,9.82132E+19,9.82132E+19,NA,NA,10703,3
100451,0,1,1,0,1070323,145000,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,900,1,1,5,1,9.82133E+19,9.82133E+19,NA,NA,10703,3
100451,0,1,1,0,1070323,145000,100999,NA,0,1,1,1,0,0,0,0,1,0,NA,0,1,1,0,0,2,限時掛號信函,900,1,1,7,1,9.82134E+19,9.82134E+19,NA,NA,10703,3
400044,0,1,1,0,1070323,145355,400999,NA,0,1,2,1,0,0,0,0,1,0,NA,0,1,0,0,0,2,不同縣市包裹,231,6,1,948,1,1.80462E+13,1.80462E+13,67,R,10703,3
